#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	49649	73526	23878	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	11545	35326	23782	16772/21726	77.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	49666	76311	26646	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	80722	107063	26342	15567/23216	67.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	49667	77080	27414	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	58581	85080	26500	15496/23399	66.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	49733	93099	43367	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	1143	44072	42930	24767/37170	66.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	50045	67214	17170	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	963	18335	17373	10049/15029	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	50218	65343	15126	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	58906	74090	15185	9365/13406	69.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	50800	65390	14591	SN15_Chr05_Horiz	-	44415	59767	15353	8635/12949	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	51043	76427	25385	SN15_Chr05_Horiz	-	34696	59767	25072	14508/21842	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	51212	68161	16950	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	1	16122	16122	10767/14861	72.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	51743	83354	31612	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	78666	109957	31292	18118/27144	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	51999	77153	25155	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	14216	39223	25008	14442/21493	67.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	52808	67288	14481	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	84972	99272	14301	9930/13151	75.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	53113	76672	23560	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	11541	34296	22756	14544/20420	71.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	53972	77530	23559	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	28988	49914	20927	12850/19175	67.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	54341	77395	23055	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	11644	34462	22819	13180/19843	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	54484	76348	21865	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	90837	111506	20670	12284/18277	67.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	54500	91440	36941	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	1	38042	38042	22203/32737	67.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	54527	74731	20205	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	59223	80203	20981	12726/18205	69.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	55629	67927	12299	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	11459	24225	12767	7230/10883	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56191	94361	38171	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	3	37426	37424	21758/32614	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56191	88595	32405	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17140	49128	31989	18599/27611	67.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56331	89197	32867	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	923	36147	35225	19570/29418	66.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56395	72760	16366	SN15_Chr05_Horiz	-	859	18057	17199	9512/14509	65.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56395	88802	32408	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17097	49808	32712	19305/28409	68.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56641	69658	13018	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	13176	26403	13228	9658/12250	78.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56781	94993	38213	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	1	38203	38203	37337/38128	97.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56784	89582	32799	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	16408	49902	33495	31652/32666	96.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56881	89902	33022	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17036	49891	32856	19032/28654	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	56881	95198	38318	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	206	38189	37984	22213/33105	67.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57124	65241	8118	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	48864	56868	8005	4825/7106	67.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57220	57908	689	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	38641	39302	662	550/629	87.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57332	66097	8766	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	50282	58906	8625	5035/7505	67.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57436	61130	3695	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	49522	53374	3853	2332/3304	70.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57554	94674	37121	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	13	37419	37407	21698/32311	67.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57566	58137	572	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	1	577	577	407/554	73.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57566	84353	26788	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	22076	48217	26142	15455/22948	67.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57566	73532	15967	SN15_Chr05_Horiz	-	169	17859	17691	9919/14565	68.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57599	90642	33044	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17341	49906	32566	18814/28121	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57599	95490	37892	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	2	38204	38203	21944/32816	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57679	70186	12508	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	86468	98778	12311	9255/11486	80.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57715	84350	26636	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	13407	38727	25321	16094/22871	70.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57733	83583	25851	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	85674	112162	26489	15065/22721	66.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	57932	88794	30863	SN15_Chr05_Horiz	-	29133	59999	30867	18111/27023	67.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	58187	96231	38045	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	4	38156	38153	21936/32828	66.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	58345	84008	25664	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	16940	43555	26616	14979/22572	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	58372	81267	22896	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	58906	79311	20406	12512/18721	66.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	58733	66595	7863	SN15_Chr05_Horiz	-	52	7732	7681	6452/7450	86.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	59021	94068	35048	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	16798	49977	33180	19563/29471	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	59310	88616	29307	SN15_Chr05_Horiz	-	30360	59753	29394	19812/26463	74.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	59607	99854	40248	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	48361	89656	41296	24773/35866	69.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	59631	96297	36667	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	15475	49617	34143	20323/30575	66.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	60292	76423	16132	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	7781	24104	16324	9946/14257	69.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	60644	70519	9876	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	3999	13838	9840	5715/8556	66.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	60832	86484	25653	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	12773	38967	26195	17851/23583	75.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	60899	69451	8553	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	25232	33828	8597	6752/8127	83.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	61504	80330	18827	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	2252	21884	19633	13025/17502	74.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	62424	100699	38276	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	10681	48302	37622	23132/33294	69.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	63317	99453	36137	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	1	36472	36472	22233/31981	69.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	63502	75962	12461	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	27318	39085	11768	7002/10596	66.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64019	97100	33082	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	17221	48131	30911	18490/27714	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64019	64369	351	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	118	491	374	236/335	70.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64019	64860	842	SN15_Chr05_Horiz	-	16804	17773	970	546/791	69.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64042	95291	31250	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	6541	37777	31237	17940/27073	66.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64042	96144	32103	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17261	49479	32219	18502/27854	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64042	91895	27854	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	11404	38774	27371	15811/23855	66.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64137	66559	2423	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	59022	61179	2158	1370/1979	69.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	64366	64611	246	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	1	263	263	196/236	83.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	65188	95675	30488	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	12141	42674	30534	17540/26233	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	65787	96821	31035	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17057	49937	32881	18333/27536	66.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	65787	100343	34557	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	1628	38235	36608	20494/30728	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	69115	104947	35833	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	48114	83759	35646	23329/32074	72.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	69141	95906	26766	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	1	27134	27134	15452/23298	66.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	69756	77992	8237	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	86836	95338	8503	4865/7309	66.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	70369	96625	26257	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	11839	37962	26124	15067/22792	66.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	71882	104317	32436	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	12015	45053	33039	21655/29386	73.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	72552	81358	8807	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	48609	56868	8260	5011/7429	67.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	72693	98897	26205	SN15_Chr05_Horiz	-	28802	55169	26368	15123/22887	66.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	72701	94079	21379	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	209	20136	19928	11869/17847	66.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	73518	96184	22667	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	48338	70410	22073	12862/19192	67.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	76211	80902	4692	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	34838	39344	4507	2683/4013	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	77368	93823	16456	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	84	17491	17408	9688/14479	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	77454	77903	450	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	28862	29280	419	308/400	77.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	78421	109957	31537	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	51743	81903	30161	17712/26461	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	78804	99213	20410	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	11465	32264	20800	11808/17682	66.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	80199	80806	608	M4_chr6_Horiz	-	9799	10406	608	495/608	81.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	80347	112075	31729	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	6413	38013	31601	18226/27250	66.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	80347	111948	31602	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	17987	49715	31729	18097/27220	66.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	80874	96681	15808	SN15_Chr05_Horiz	-	44424	59746	15323	8932/13546	65.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	80898	104517	23620	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	1134	23630	22497	13418/19895	67.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	81266	83731	2466	M4_chr6_Horiz	-	7343	9808	2466	1932/2466	78.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	81780	95644	13865	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	25870	40501	14632	9555/12753	74.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	82081	109667	27587	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	48135	76365	28231	16295/24339	67.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	82205	107063	24859	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	12976	36350	23375	14229/20974	67.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	82877	109630	26754	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	11636	37997	26362	15582/22988	67.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	83296	111506	28211	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	54484	84350	29867	16715/25043	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	85047	90977	5931	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	328	5691	5364	3317/4908	67.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	85200	91875	6676	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	5	6911	6907	3956/5924	66.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	85547	97817	12271	SN15_Chr05_Horiz	-	44523	55863	11341	6812/10210	66.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	85569	108998	23430	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	13356	36947	23592	13643/20357	67.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	85674	112162	26489	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	57733	83583	25851	15065/22721	66.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	86127	110037	23911	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	25159	48819	23661	13634/20526	66.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	86433	110672	24240	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	14154	38212	24059	14302/21018	68.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	86454	107066	20613	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	2415	23636	21222	12950/18394	70.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	87126	112108	24983	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	10332	35193	24862	15686/22054	71.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	87377	107063	19687	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	49666	69578	19913	11723/17322	67.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	87544	112108	24565	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	21336	45729	24394	15456/21624	71.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	87672	103898	16227	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	7665	23635	15971	9754/14179	68.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	88156	97778	9623	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	85950	95202	9253	6803/8772	77.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	88911	101540	12630	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	86376	99168	12793	9362/11834	79.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	88949	91321	2373	M4_chr6_Horiz	-	4972	7344	2373	1791/2373	75.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	89175	111724	22550	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	13014	36804	23791	13355/19931	67.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	89789	103400	13612	SN15_Chr05_Horiz	-	42531	56634	14104	9315/12544	74.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	90018	91945	1928	SN15_Chr05_Horiz	-	1	1890	1890	1340/1726	77.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	90179	90490	312	M4_chr6_Horiz	-	6151	6447	297	195/297	65.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	90471	111642	21172	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	15799	36101	20303	13371/18598	71.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	90709	112162	21454	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	14009	35808	21800	15453/19950	77.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	90709	112162	21454	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	25711	47510	21800	15364/19926	77.1%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	91094	112162	21069	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	2259	23591	21333	14320/19137	74.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	91240	111624	20385	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	65024	85053	20030	11999/17639	68.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	91835	111157	19323	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	17712	37497	19786	11447/16944	67.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	92087	111924	19838	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	3790	23604	19815	11985/17448	68.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	92156	111210	19055	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	27931	46152	18222	10708/16069	66.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	92608	111860	19253	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	17327	36471	19145	11235/16700	67.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	92766	111683	18918	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	19647	38214	18568	11003/16226	67.8%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	92767	112162	19396	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	59191	78314	19124	11073/16623	66.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	92872	105237	12366	SN15_Chr05_Horiz	-	44500	56806	12307	7421/10838	68.5%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	93032	111980	18949	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	4963	23639	18677	10774/16283	66.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	93060	97081	4022	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	59194	63877	4684	2531/3658	69.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	93552	96411	2860	SN15_Chr05_Horiz	-	1	2888	2888	1984/2610	76.0%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94305	111596	17292	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	6407	23327	16921	10255/15032	68.2%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94403	110994	16592	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	30732	47134	16403	9861/14407	68.4%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94403	110994	16592	NODE_59_length_56868_cov_8.276978_Canada_2005_CASSILS	-	19030	35432	16403	9834/14491	67.9%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94582	111683	17102	NODE_52_length_85877_cov_11.983382_NewYork_1991_NY_330	-	31349	48251	16903	10028/14842	67.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94806	104446	9641	SN15_Chr05_Horiz	-	46218	55798	9581	8326/9489	87.7%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94823	112098	17276	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	21343	38206	16864	10085/14909	67.6%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	94875	111577	16703	NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	-	7615	23618	16004	9666/14147	68.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	95016	100743	5728	NODE_5_length_1342165_cov_13.583453_Iran_2005-2010_IR_B3.1A	-	25232	30945	5714	5098/5644	90.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	95103	111078	15976	NODE_81_length_99272_cov_6.305068_China_2001_CHI_20A	-	18647	34820	16174	9297/13814	67.3%
NODE_56_length_112162_cov_9.047351_Texas_1992_TX_XA2.4	+	95278	112115	16838	NODE_10_length_1230314_cov_6.729976_SouthAfrica_1995_SA_134	-	18350	35767	17418	12679/15955	79.5%
